Time,Minuscule_Outbreak_S,Minuscule_Outbreak_E,Minuscule_Outbreak_I,Minuscule_Outbreak_H,Minuscule_Outbreak_M,Minuscule_Outbreak_R,Minuscule_Outbreak_D,Tiny_Outbreak_S,Tiny_Outbreak_E,Tiny_Outbreak_I,Tiny_Outbreak_H,Tiny_Outbreak_M,Tiny_Outbreak_R,Tiny_Outbreak_D,Small_Outbreak_S,Small_Outbreak_E,Small_Outbreak_I,Small_Outbreak_H,Small_Outbreak_M,Small_Outbreak_R,Small_Outbreak_D,Medium_Outbreak_S,Medium_Outbreak_E,Medium_Outbreak_I,Medium_Outbreak_H,Medium_Outbreak_M,Medium_Outbreak_R,Medium_Outbreak_D,Large_Outbreak_S,Large_Outbreak_E,Large_Outbreak_I,Large_Outbreak_H,Large_Outbreak_M,Large_Outbreak_R,Large_Outbreak_D
15765.255085028342,52.77776073773042,4.3721115450531337e-07,8.095215264037309e-07,1.0513746292662227e-07,8.434579509797625e-07,1.2827780991877084e-05,0.7395253578790911,52.77775178756522,6.668789871808448e-07,1.234680440448975e-06,1.6037992994837103e-07,1.286478407869136e-06,1.956547531319083e-05,3.572046077942753,52.77775764232359,5.166528815550329e-07,9.56546360029237e-07,1.2423038243259895e-07,9.967008308954751e-07,1.5157999933546253e-05,9.11141359761311,52.77777640748825,3.5160578660318647e-08,6.509597303839727e-08,8.453990006637212e-09,6.783022622399427e-08,1.031554402359171e-06,31.630203858364723,52.77777765659538,3.10941425599673e-09,5.75686014601722e-09,7.476655981798152e-10,5.998523747475901e-09,9.122620238151095e-08,44.4919111993754
15785.261753917972,52.777760959186935,4.315299733434524e-07,7.989996137165773e-07,1.037707811026143e-07,8.324972916688912e-07,1.2661067581208832e-05,0.739525562710329,52.7777521250969,6.582183630450527e-07,1.2186461396805057e-06,1.5830006693079994e-07,1.269767768361747e-06,1.931138092377584e-05,3.5720463901302173,52.7777579041084,5.099358077137143e-07,9.441101695321523e-07,1.226152459010948e-07,9.837425839279034e-07,1.4960927832379153e-05,9.111413839743426,52.77777642510441,3.470860929746296e-08,6.425903058014395e-08,8.34526832995848e-09,6.69583381989962e-08,1.0182929000023274e-06,31.63020387465892,52.77777765819554,3.0683560009724905e-09,5.6808436959285404e-09,7.377930489140654e-10,5.919316249533377e-09,9.002160675336351e-08,44.49191120085547
15805.268422807601,52.77776117774773,4.259238767247038e-07,7.886141882041489e-07,1.024217478382327e-07,8.216809354300071e-07,1.2496533668703592e-05,0.7395257648634644,52.77775245824627,6.49670172633485e-07,1.2028199694984641e-06,1.5624652864540765e-07,1.2532748438216044e-06,1.9060585517088523e-05,3.5720466982645758,52.777758162501364,5.033057635736573e-07,9.318351084704084e-07,1.2102103588423435e-07,9.709522304841395e-07,1.4766409116552565e-05,9.111414078736662,52.777776442492524,3.426248970326039e-08,6.343292462142069e-08,8.237955170668809e-09,6.60977342051423e-08,1.0052030757686572e-06,31.630203890742177,52.777777659767,3.028034012320491e-09,5.606190390819386e-09,7.280975365242675e-10,5.8415291190613465e-09,8.883861254537658e-08,44.491911202309
15825.27509169723,52.77776139344725,4.2039207230004747e-07,7.783634871466141e-07,1.0109012587351462e-07,8.110072902101893e-07,1.2334153268661022e-05,0.7395259643703798,52.77775278707106,6.412329331118188e-07,1.187199172742771e-06,1.5421878534602768e-07,1.236996972153615e-06,1.8813045615247295e-05,3.5720470023992186,52.77775841754492,4.967616603279044e-07,9.197191609933977e-07,1.1944749057518103e-07,9.583276700866894e-07,1.4574411840987426e-05,9.111414314632063,52.77777645965601,3.3822131785944344e-08,6.261749354351357e-08,8.1320297930955e-09,6.524824403189856e-08,9.922823577352365e-07,31.630203906617655,52.77777766130967,2.9884506512132744e-09,5.532904602232513e-09,7.185796287591218e-10,5.765166911109207e-09,8.767728904522182e-08,44.491911203735896
15845.28176058686,52.77776160631923,4.149337898117086e-07,7.682457770108841e-07,9.977568142549406e-08,8.004748040700542e-07,1.2173900935138759e-05,0.7395261612622923,52.77775311162839,6.329051778351008e-07,1.171781021103161e-06,1.522162965816041e-07,1.220931539237382e-06,1.856871821677172e-05,3.5720473025869506,52.77775866928073,4.903024295047444e-07,9.077603488999437e-07,1.1789435305678401e-07,9.458668414880521e-07,1.438490465727273e-05,9.111414547468144,52.77777647659827,3.338744778492188e-08,6.181257641749796e-08,8.027471564210427e-09,6.440969809356278e-08,9.79528184345492e-07,31.630203922288505,52.77777766285958,2.9486816700633087e-09,5.45927515140901e-09,7.090170882984235e-10,5.688446614928817e-09,8.651051869259479e-08,44.49191120516949
15865.288429476492,52.7777618163967,4.095482810931569e-07,7.582593534506118e-07,9.847818418820168e-08,7.900819651837543e-07,1.2015751761952408e-05,0.7395263555697545,52.777753431974745,6.246854559384679e-07,1.1565628143234093e-06,1.5023851063679307e-07,1.2050759786665673e-06,1.8327560784596578e-05,3.5720475988800025,52.777758917749615,4.839270229677113e-07,8.959567316383006e-07,1.1636137130157789e-07,9.335677226707184e-07,1.4197856813665509e-05,9.111414777282684,52.77777649332269,3.2958350238888486e-08,6.101801294660444e-08,7.92425994638221e-09,6.358192736749541e-08,9.66938003485566e-07,31.630203937757862,52.77777766444384,2.9080311384238537e-09,5.3840135725586966e-09,6.992425771694641e-10,5.610025677416818e-09,8.531788278802158e-08,44.49191120663485
15885.295098366121,52.777762023880406,4.042244556414773e-07,7.484028233806634e-07,9.71980306505895e-08,7.798115080208844e-07,1.18595577312058e-05,0.7395265474773123,52.777753748166006,6.165723319278697e-07,1.1415418794055644e-06,1.482848639725653e-07,1.1894277714882584e-06,1.8089531234086105e-05,3.5720478913300497,52.77775916299165,4.776344129155878e-07,8.843064063061568e-07,1.1484829817178345e-07,9.21428330847175e-07,1.4013238155090901e-05,9.11141500411273,52.777776509832655,3.253475195394308e-08,6.023364340858505e-08,7.82237449012841e-09,6.276476333235093e-08,9.545092715606884e-07,31.63020395302885,52.77777766600768,2.8679045469823175e-09,5.309722031856166e-09,6.895940486301307e-10,5.532615498667875e-09,8.414061866061773e-08,44.49191120808133
15905.30176725575,52.77776222875358,3.989645845375863e-07,7.386744598598981e-07,9.593481853991744e-08,7.696665345311145e-07,1.170533050986003e-05,0.739526736969795,52.77775406025747,6.085643852707846e-07,1.1267155698141683e-06,1.4635478066680666e-07,1.1739844459423236e-06,1.7854587921047965e-05,3.5720481799882227,52.77775940504609,4.714235918824004e-07,8.728075076506292e-07,1.1335489141930672e-07,9.094467224598979e-07,1.3831019123142049e-05,9.111415227994598,52.777776526131525,3.21165659717026e-08,5.945930859807879e-08,7.721794826867665e-09,6.195803790630833e-08,9.422394525715384e-07,31.63020396810459,52.777777667551305,2.828296754232623e-09,5.236391010167845e-09,6.800702663940046e-10,5.4562061599517865e-09,8.297857546734451e-08,44.49191120950912
15925.30843614538,52.77776243097452,3.937724493268786e-07,7.290725246268986e-07,9.468805954949726e-08,7.596524548330574e-07,1.1553100061479475e-05,0.7395269240091575,52.77775436830388,6.006602099869433e-07,1.1120812646804884e-06,1.4444767185492057e-07,1.1587435772007805e-06,1.762268962974745e-05,3.572048464905125,52.77775964395141,4.6529357273742296e-07,8.614582080682672e-07,1.1188091368573957e-07,8.976209931813575e-07,1.3651170756080166e-05,9.11141544896387,52.77777654222267,3.170370553741702e-08,5.86948497689779e-08,7.622500661671888e-09,6.116158338530242e-08,9.301260171906164e-07,31.63020398298818,52.7777776690749,2.78920278802487e-09,5.164011301911149e-09,6.706700348967467e-10,5.380788069251747e-09,8.183160733386737e-08,44.491911210918374
15945.31510503501,52.77776263057689,3.8864717289933817e-07,7.195954359964771e-07,9.345755035030421e-08,7.497675864098221e-07,1.1402841046340994e-05,0.7395271086265365,52.77775467235941,5.928584142390481e-07,1.0976363680067448e-06,1.4256293517042968e-07,1.143702787107157e-06,1.7393795560921612e-05,3.5720487461308457,52.777759879745304,4.592433886851753e-07,8.502567176050514e-07,1.1042613250235949e-07,8.859492779140166e-07,1.3473664688834517e-05,9.111415667055391,52.77777655810944,3.129608406808411e-08,5.794010857679375e-08,7.524471766018436e-09,6.037523238125477e-08,9.181664418386108e-07,31.630203997682734,52.77777767057866,2.7506178455653366e-09,5.092574015054479e-09,6.613921992960968e-10,5.306351961264341e-09,8.069957335455588e-08,44.49191121230928
