Time,S_baseline,E_baseline,I_baseline,H_baseline,M_baseline,R_baseline,D_baseline,S_endemic,E_endemic,I_endemic,H_endemic,M_endemic,R_endemic,D_endemic
35.42361574382922,820.2355266171852,0.26310137646215154,0.10211989031880535,0.017863165426691873,0.5077911494926417,0.8149297046985882,3.7290417734486776,806.0729605955416,5.203335901341862,1.5476877861895653,0.08935670616294615,1.8954952169591044,1.7844774669348913,9.461603130791628
35.52368245496998,819.7921080752998,0.2617039615633139,0.10153951923763603,0.01780804212025881,0.506409030404292,0.8160691092679818,3.7315306346926187,805.5772132373385,5.212726370969057,1.5504216302336171,0.08953523959843215,1.8995217808138936,1.7915142682371117,9.493869174153863
35.62374916611074,819.3489493466238,0.26031613586240804,0.10096337073863608,0.01775305192627288,0.5050282824823983,0.8172028917067428,3.734006802231874,805.0816364870485,5.222137559876738,1.5531621890198013,0.0897140384693041,1.9035525286703403,1.7985631261490196,9.526192880974666
35.723815877251496,818.9060502644635,0.2589378201398697,0.10039140860551474,0.017698194910010765,0.50364893324374,0.8183310672494495,3.736470360104194,804.5862300430808,5.2315694628222955,1.5559094567322025,0.08989310377653528,1.9075874955640242,1.8056240575990836,9.558574387246889
35.82388258839226,818.4634106622988,0.25756893586178914,0.09982359694289097,0.017643471131064483,0.50227100982227,0.8194536511261238,3.738921391695467,804.0909936038447,5.2410220745612435,1.5586634275540465,0.09007243652293538,1.9116267165313157,1.8126970795139945,9.591013828963776
35.92394929953302,818.021030373783,0.2562094051695291,0.09925990017084198,0.017588880643365886,0.5008945389760947,0.8205706585615229,3.7413599797494674,803.5959268676387,5.25049539049533,1.5614240959633086,0.09025203764213448,1.9156702261632714,1.8197822090418534,9.623511341940453
36.02401601067378,817.5789092327412,0.25485915086934263,0.09870028301945122,0.017534423495211088,0.49951954709445406,0.8216821047744334,3.7437862063776035,803.1010295325426,5.259989407303475,1.5641914570204893,0.09043190793104111,1.9197180581708622,1.826879463768345,9.656067061640043
36.12408272181454,817.1370470731703,0.2535180964219906,0.09814471052335677,0.01748009972928495,0.49814606020470215,0.8227880049769639,3.7462001530686657,802.6063012968002,5.269504120708355,1.5669655053499412,0.09061204828893002,1.9237702469239966,1.8339888609515262,9.688681123789221
36.2241494329553,816.6954437292557,0.252186166155072,0.09759314814184915,0.017425909389507624,0.496774103822361,0.8238883743853928,3.7486019004844295,802.1117418586626,5.279039526387452,1.5697462355554035,0.09079245961991397,1.9278268268237269,1.8411104178339712,9.721353664127125
36.32421614409606,816.2540990354094,0.25086328568141486,0.09704556199513122,0.01737185253419315,0.4954037026559847,0.8249832282417054,3.75099152805712,801.6173509162846,5.288595620557084,1.5725336424857705,0.09097314283853777,1.9318878318796993,1.848244151798225,9.754084818251851
36.424282855236825,815.8130128261718,0.249549380782727,0.09650191823540094,0.01731792920219608,0.49403488139341273,0.8260725817555106,3.7533691150625916,801.1231281675075,5.298172401179137,1.5753277217841217,0.09115409889314134,1.9359532948335965,1.8553900806802748,9.78687472130461
36.52434956637758,815.3721849362516,0.2482443778580314,0.09596218330004846,0.017264139426990337,0.49266766438546333,0.8271564501271369,3.755734740188904,800.6290733103667,5.307769865134954,1.5781284686019192,0.09133532871114478,1.9400232492119966,1.862548222035417,9.819723508709433
36.62441627751834,814.9316152005289,0.24694820396445244,0.09542632393504942,0.017210483238261104,0.4913020756168597,0.8282348485495804,3.758088481496871,800.1351860429191,5.317388009184774,1.580935878035526,0.09151683321762347,1.9440977286294494,1.869718593387491,9.85263131592206
36.724482988659105,814.4913034540543,0.2456607868097832,0.09489430719117604,0.017156960662019625,0.48993813871113207,0.8293077922079508,3.760430416426974,799.6414660631557,5.327026830434486,1.5837499453383028,0.09169861333626501,1.9481767664524021,1.8769012123574311,9.885598278316653
36.82454969979987,814.0512495320485,0.24438205474505229,0.09436610042020789,0.017103571720717994,0.4885758769355197,0.8303752962789176,3.7627606218062715,799.1479130687203,5.336686327805703,1.58657066658833,0.09188066998346693,1.9522603947440196,1.8840960970762282,9.918624530838896
36.92461641094062,813.6114532699016,0.24311193675709106,0.09384167127114272,0.017050316433363966,0.48721531320587286,0.8314373759301561,3.765079173855313,798.6545267574313,5.346366499307992,1.5893980374494274,0.09206300407928857,1.9563486462221105,1.8913032654186694,9.951710208649702
37.024683122081385,813.1719145031724,0.2418503624611002,0.09332098768640726,0.016997194815635747,0.4858564700915547,0.8324940463197938,3.7673861481950524,798.1613068271462,5.356067342744306,1.5922320534915688,0.09224561654461888,1.9604415537527886,1.8985227352015035,9.984855446958745
37.12474983322215,812.7326330675875,0.24059726209321733,0.09280401789806829,0.016944206879996804,0.48449936982034353,0.8335453225958565,3.7696816198537584,797.6682529756816,5.365788856120874,1.5950727103769793,0.09242850829514453,1.9645391500578233,1.9057545243026701,10.018060380932996
37.22481654436291,812.2936087990412,0.23935256650308367,0.09229073042404327,0.016891352635810684,0.4831440342833346,0.834591219895714,3.771965663273929,797.17536490049,5.375531039239879,1.5979200045829223,0.09261168020059103,1.9686414665837169,1.9129986511407508,10.05132514536222
37.324883255503664,811.8548415336057,0.23811620728653157,0.09178109414577067,0.0168386320792018,0.48179048494346255,0.8356317533636854,3.7742383521836373,796.6826422991629,5.3852938912177555,1.6007739322754553,0.09279513314823315,1.9727485352639051,1.9202551339278942,10.084649875180206
37.42494996664443,811.4163311075297,0.23688811677005725,0.09127507829971511,0.01678604519376258,0.4804387428459706,0.8366669381494359,3.7764997596112773,796.1900848693546,5.395077410860423,1.6036344894797185,0.09297886803329232,1.9768603882523164,1.927523990782774,10.11803470538597
37.52501667778519,810.9780773572161,0.235668227729895,0.09077265231458258,0.016733591970682436,0.479088828811431,0.8376967893719804,3.778749958157075,795.6976923087029,5.404881597051486,1.606501672256076,0.09316288575002753,1.980977057647479,1.9348052398471942,10.151479770964244
37.62508338892595,810.5400801192335,0.23445647354257795,0.09027378589938127,0.016681272397300613,0.47774076333197313,0.8387213221396046,3.780989019847144,795.2054643144882,5.414706450340813,1.6093754774203854,0.09334718717205572,1.9850985743597325,1.9420988997590642,10.184985206593565
37.725150100066706,810.1023392303163,0.23325278817991796,0.08977844904103523,0.0166290864570444,0.47639456657452595,0.8397405515496239,3.783217016138065,794.713400584052,5.424551970991452,1.6122559016584588,0.09353177317654701,1.9892249695039432,1.949404989070897,10.218551147005169
37.82521681120747,809.6648545273638,0.23205710620256645,0.08928661200117292,0.0165770341294712,0.47505025838503595,0.8407544926879581,3.785434017922836,794.2215008148387,5.434418158788385,1.61514294143935,0.09371664464659397,1.9933562745358806,1.9567235261928695,10.252177727018152
37.92528352234823,809.2276258474394,0.23086936275357592,0.08879824531291627,0.016525115390310582,0.47370785829268597,0.8417631606287066,3.7876400955368226,793.7297647042898,5.444305013529494,1.6180365932379586,0.0939018024651827,1.9974925209021104,1.9640545295390395,10.285865081449598
38.02535023348899,808.7906530277708,0.2296894935519608,0.08831331977766921,0.016473330211506362,0.47236738551411306,0.842766570433723,3.789835318763707,793.2381919495338,5.454212536391069,1.6209368541538036,0.09408724750392994,2.0016337390657104,1.9713980179383652,10.319613344901661
38.12541694462975,808.3539359057484,0.22851743488625859,0.08783180646190648,0.01642167856125862,0.4710288589576269,0.8437647371521908,3.792019756841443,792.7467822476522,5.464140728758097,1.6238437213809718,0.09427298063273103,2.0057799593408574,1.9787540102826195,10.353422651943955
38.22548365577051,807.9174743189252,0.22735312360809062,0.08735367669396236,0.016370160404065782,0.46969229722742784,0.8447576758201975,3.7941934784682023,792.2555352958757,5.474089591356679,1.6267571918149817,0.09445900272691599,2.0099312125118383,1.9861225252652552,10.387293137248838
38.32555036691127,807.4812681050167,0.226196497127564,0.08687890206179785,0.01631877570026121,0.46835771862669545,0.8457454014608125,3.796356551806622,791.7644507914351,5.484059124912918,1.6296772623513505,0.09464531466181478,2.0140875293629383,1.9935035815797228,10.42122493548866
38.425617078052035,807.0453171019092,0.22504749353828155,0.08640745447967045,0.016267524369952064,0.46702514108110377,0.8467279291195406,3.7985090443678966,791.2735284310957,5.494049332099257,1.6326039307674811,0.0948319172875616,2.0182489392937075,2.000897198523943,10.45521818108839
38.5256837891928,806.6096211476494,0.2239060514787472,0.08593930611466628,0.01621640632935854,0.465694582224176,0.8477052738278261,3.800651023140241,790.7827679123009,5.50406021275264,1.6355371935560146,0.09501881149099675,2.022415473721029,2.0083033945152247,10.489273008833397
38.62575050033355,806.174180080441,0.22277211007090988,0.08547442935424045,0.016165421505966865,0.4643660594352813,0.8486774505876091,3.802782554645845,790.2921689315294,5.51409177074287,1.6384770490368739,0.09520599810675441,2.026587161192586,2.015722189223347,10.523389552996466
38.725817211474315,805.7389937386479,0.22164560897883634,0.0850127968376206,0.01611456982068787,0.46303958980387694,0.8496444743886749,3.804903704886462,789.8017311858841,5.524144007331515,1.6414234943481953,0.0953934780032329,2.030764032111705,2.0231536015080605,10.557567948181898
38.82588392261508,805.3040619607938,0.22052648840288677,0.0845543814529224,0.01606385118773044,0.46171519013334994,0.8506063602083943,3.80701453934879,789.3114543722329,5.534216924668101,1.6443765270303579,0.09558125203766688,2.034946116250633,2.0305976505165715,10.591808328934256
38.92595063375584,804.869384585562,0.21941468907388967,0.08409915633426451,0.01601326551447491,0.4603928769448582,0.8515631230114683,3.809115123009856,788.821338187119,5.544310526120658,1.647336145175704,0.0957693210520119,2.039133442515704,2.038054355791966,10.626110829722581
39.026017344896594,804.4349614517945,0.21831015224731695,0.08364709485888384,0.015962812701346474,0.45907266648117184,0.8525147777496691,3.811205520342392,788.3313823273239,5.554424814209241,1.6503023464925077,0.09595768589867379,2.0433260404154856,2.045523736595385,10.66047558503916
39.12608405603736,804.0007923984914,0.21721281969745881,0.08319817064425063,0.0159124926416886,0.45775457471051423,0.8534613393615836,3.8132857953202226,787.8415864895753,5.564559791677791,1.6532751287904814,0.09614634742716316,2.047523939299272,2.053005812257606,10.69490272934831
39.22615076717812,803.5668772648108,0.21612263371159932,0.08275235754518374,0.015862305221636452,0.4564386173304036,0.8544028227723557,3.815356011423643,787.351950370537,5.574715461532369,1.6562544899981004,0.09633530648361915,2.051727168329908,2.0605006021915817,10.72939239708453
39.32621747831888,803.1332158900678,0.2150395370841912,0.08230962965096586,0.015812250319990298,0.4551248097714943,0.8553392428934282,3.8174162316448,786.8624736668082,5.584891827041166,1.6592404281626039,0.09652456391080952,2.0559357564837915,2.068008125892446,10.763944722652505
39.426284189459636,802.6998081132296,0.2139634678351295,0.08186995873754317,0.015762327991819935,0.4538131705433539,0.8562706142032648,3.8194665233281957,786.3731560749242,5.595088891734502,1.662232941449994,0.09671412054813053,2.0601497325508724,2.075528402937511,10.798559840427112
39.5263509006004,802.2666537751484,0.21289438259700832,0.08143332557275339,0.01571253775935807,0.4525037063717019,0.8571969525391941,3.8215069367235257,785.8839972913561,5.605306659404822,1.665232028145037,0.09690397723160704,2.064369125134652,2.0830614529862697,10.833237884753423
39.62641761174116,801.8337527148399,0.2118322176413571,0.08099970107902432,0.015662879803912778,0.45119643696180023,0.8581182721050191,3.823537540725023,785.3949970125105,5.615545134106701,1.6682376866512623,0.09709413479389249,2.0685939626521845,2.090607295780391,10.86797898994669
39.72648432288192,801.4011047722687,0.21077691802297896,0.08056906040472288,0.015613354008454787,0.44989137651096367,0.8590345877498842,3.825558396154472,784.9061549347305,5.625804320156837,1.6712499154909626,0.09728459406426883,2.0728242733340756,2.0981659511437254,10.902783290292358
39.82655103402268,800.9687097875503,0.20972842924185095,0.08014137890374695,0.015563960255040806,0.4485885389869516,0.8599459143016548,3.8275695634017644,784.4174707542943,5.636084222134058,1.6742687133051941,0.09747535586864661,2.077060085224482,2.1057374389823007,10.937650920046059
39.92661774516344,800.5365676009515,0.20868669724312353,0.07971663213552521,0.015514698424813525,0.4472879381279678,0.8608522665669176,3.8295711024249037,783.9289441674225,5.646384844811295,1.6772940788233661,0.09766642103057073,2.081301426229358,2.1133217792688423,10.972582013466933
40.0266844563042,800.1046780528899,0.20765166841712115,0.07929479586501739,0.015465568398001613,0.44598958744266093,0.8617536593309806,3.831563072750001,783.4405748703849,5.656706191994463,1.68032601034418,0.09785779038838727,2.0855483249398765,2.120918991778497,11.007576705386295
40.126751167444965,799.6730409839345,0.20662328959934198,0.07887584606271404,0.015416570053919727,0.444693500210124,0.8626501073578727,3.833545533471277,782.9523625593453,5.667048268204177,1.6833645064874172,0.09804946477037967,2.0898008094398133,2.128529096471598,11.042635130383998
40.22681787858572,799.2416562348053,0.20560150807045796,0.0784597589046367,0.015367703270968501,0.4433996894798949,0.8635416253903443,3.83551854325106,782.4643069303704,5.67741107857718,1.6864095661498735,0.09824144499622607,2.0940589073754494,2.136152113471229,11.077757422836697
40.32688458972648,798.8105236463733,0.2045862715563146,0.07804651077233772,0.015318967926634544,0.4421081680719557,0.8644282281498668,3.8374821603197904,781.9764076794667,5.687794628475457,1.689461188330619,0.09843373188277861,2.0983226462327766,2.1437880629742576,11.11294371710932
40.426951300867245,798.3796430596608,0.20357752822793126,0.07763607825290043,0.015270363897490452,0.4408189485767334,0.8653099303366327,3.839436442476016,781.4886645025794,5.698198923486232,1.692519372130998,0.09862632624406328,2.1025920533374975,2.1514369652513348,11.148194147555037
40.52701801200801,797.9490143158417,0.20257522671760778,0.07722843814743965,0.015221891131168825,0.4395320433216503,0.8661867465821913,3.8413814470705963,781.0010770955931,5.708623969421973,1.6955841167546284,0.09881922889127998,2.106867155855024,2.159098840646895,11.183508848515272
40.62708472314876,797.5186372562467,0.20157931618499597,0.07682356750597218,0.015173549941608334,0.4382474642339109,0.8670586912551523,3.843317230941905,780.5136451543319,5.719069772320388,1.6986554215074026,0.09901244063280254,2.111147980790478,2.1667737095791573,11.218887954319705
40.727151434289524,797.0885117223568,0.20058974623016348,0.07642144358153465,0.01512534062057343,0.4369652230210446,0.867925778716838,3.845243850501092,780.0263683745587,5.7295363384444284,1.7017332857974872,0.09920596227417872,2.115434554988694,2.174461592540124,11.254331599286276
40.82721814543029,796.6586375558048,0.19960646690970146,0.07602204383860522,0.015077263490859956,0.4356853311432373,0.8687880232866723,3.847161361716586,779.5392464519758,5.740023674282286,1.7048177091353227,0.09939979461813017,2.119726905134215,2.182162510095581,11.28983991772117
40.92728485657105,796.2290145983703,0.19862942865587255,0.07562534590843743,0.015029318073427018,0.43440780012649255,0.8696454398004179,3.849069820200963,779.0522790822248,5.750531786547394,1.707908691133624,0.09959393846455247,2.124025057751294,2.1898764828850976,11.325413043918834
41.027351567711804,795.7996426919836,0.19765858233841976,0.07523132762311532,0.014981503702661696,0.43313264132983226,0.8704980431979897,3.8509692811448866,778.5654659608863,5.761060682178426,1.71100623150738,0.09978839461051509,2.128329039203895,2.1976035316220277,11.36105111216196
41.127418278852566,795.3705216787267,0.19669387928722526,0.07483996702803808,0.014933819751933365,0.43185986585995306,0.8713458483723494,3.8528597992928835,778.0788067835641,5.771610367624187,1.714110329750439,0.09998316386160154,2.132638876203053,2.2053436769211943,11.39675425703397
41.22748498999333,794.94165140083,0.19573527125942844,0.07445124236806791,0.014886265854520794,0.4305894845231464,0.8721888700182269,3.8547414289696653,777.5923012459475,5.782180848318111,1.7172209848978535,0.10017824704024245,2.1369545961796956,2.213096939172268,11.432522613648606
41.32755170113409,794.5130317006709,0.19478271043192813,0.07406513208581177,0.014838842139087937,0.4293215077562876,0.8730271224725173,3.8566142240831485,777.1059490435181,5.792772131163404,1.7203381966497922,0.100373644946307,2.1412762255214983,2.2208633391385844,11.468356316564082
41.427618412274846,794.0846624207785,0.19383614942522706,0.07368161482708616,0.01479154848079961,0.4280559458463103,0.8738606202218684,3.8584782381148477,776.6197498716963,5.8033842232958,1.7234619648119962,0.10056935837672264,2.1456037904506715,2.2286428976590176,11.504255500323673
41.52768512341561,793.6565434038298,0.19289554128385517,0.07330066943358471,0.014744384794251693,0.4267928088509524,0.8746893777036557,3.8603335241332615,776.1337034258476,5.814017132025221,1.7265922892693881,0.10076538812640048,2.149937317065364,2.2364356356339252,11.54022029948123
41.62775183455637,793.228674492646,0.19196083942987224,0.07292227491911751,0.014697351011448522,0.4255321066355791,0.8755134093187049,3.8621801348379217,775.6478094012826,5.824670864835761,1.7297291699860715,0.10096173498823528,2.1542768313396614,2.2442415740251414,11.576250848601163
41.72781854569713,792.8010555301977,0.19103199772174917,0.07254641049972584,0.014650447112611587,0.42427384882563707,0.876332729413206,3.8640181225035612,775.1620674932574,5.835345429385698,1.7328726070053315,0.10115839975310538,2.158622359123587,2.252060733855982,11.612347282258444
41.82788525683789,792.3736863590365,0.19010896886669074,0.07217305486064407,0.014603673254185472,0.4230180455737686,0.8771473522815407,3.865847540526303,774.676477396973,5.846040833507488,1.7360226004496335,0.10135538320987278,2.1629739261431027,2.2598931362112418,11.648509735038616
41.92795196797865,791.9465668240091,0.1891917119101385,0.07180218961076701,0.014557028817173714,0.42176470406332517,0.8779572923768083,3.867668436128792,774.191038807576,5.8567570852077715,1.7391791505206255,0.10155268614538317,2.1673315580001065,2.267738802237197,11.68473834153779
42.02801867911941,791.5196967671721,0.18828017816028106,0.0714337927896442,0.014510513865520833,0.420513835189139,0.878762564132387,3.8694808640702174,773.7057514201576,5.867494192667362,1.7423422574991354,0.10175030934446581,2.1716952801724347,2.2755977531416023,11.721033236362631
42.128085390260175,791.093076032319,0.18737432374781776,0.07106784466161545,0.014464128091096302,0.41926544751509287,0.8795631819585733,3.871284874412272,773.2206149297549,5.878252164241257,1.7455119217451733,0.10194825358993362,2.1760651180138617,2.283470010193693,11.75739455413038
42.22815210140093,790.6667044633335,0.18647410502533482,0.07070432559287916,0.014417871282645331,0.41801954946778397,0.8803591601830256,3.87308051699672,772.73562903135,5.889031008431977,1.748688143686613,0.10214651966283665,2.180441096772007,2.291355594720699,11.793822429490907
42.32821881254169,790.2405819042001,0.1855794785911611,0.07034321606244337,0.014371743336204317,0.4167761493217635,0.881150513041879,3.87486784142175,772.2507934198712,5.899830733321708,1.7518709235781078,0.10234510834786303,2.184823241969863,2.299254528033645,11.83031699759693
42.428285523682455,789.8147081988086,0.184690400812932,0.06998449644341483,0.014325744047088897,0.41553525549431747,0.8819372548571867,3.8766468975142097,771.7661077901921,5.910651347357977,1.7550602618346502,0.10254402042586633,2.1892115788779227,2.3071668315300133,11.866878393453435
42.52835223482322,789.389083191048,0.1838068280557546,0.06962814710773971,0.014279873209510912,0.41429687640429613,0.8827193999519436,3.878417735103452,771.2815718371307,5.921492859352209,1.7582561590309584,0.10274325667387937,2.193606132515154,2.315092526693557,11.903506751918886
42.62841894596397,788.9637067251592,0.18292871760629004,0.0692741488516296,0.014234130658624054,0.4130610199998948,0.8834969625609187,3.880180403115364,770.7971852554507,5.932355278271898,1.761458615813244,0.10294281786709089,2.1980069277886276,2.323031635067144,11.940202207877308
42.728485657104734,788.5385786460542,0.1820560285117294,0.06892248328180967,0.014188516307796998,0.41182769333017333,0.8842699567503337,3.881934948749858,770.3129477398605,5.943238613240616,1.764667632899213,0.10314270477884545,2.202413989493518,2.3309841782527565,11.976964896238288
42.8285523682455,788.1136987981363,0.18118871848516785,0.06857313139081339,0.014143030011128599,0.4105969041255393,0.885038396714132,3.8836814205147565,769.8288589850143,5.954142873538003,1.7678832110780642,0.10334291818064348,2.2068273423131033,2.338950177911489,12.013794951936962
42.92861907938626,787.6890670257862,0.18032674518083705,0.06822607414407461,0.014097671620102583,0.4093686601464629,0.8858022966518925,3.885419866975591,769.3449186855112,5.965068068599772,1.7711053512104906,0.10354345884214122,2.2112470108187634,2.346929655763551,12.050692509934033
43.028685790527014,787.2646831736887,0.17947006703563204,0.06788129286722022,0.014052440970755423,0.4081429687715676,0.8865616707202557,3.8871503359299715,768.8611265358956,5.976014208017709,1.7743340542286783,0.10374432753115083,2.215673019469983,2.3549226335882634,12.087657705215754
43.128752501667776,786.8405470874607,0.17861864488729948,0.06753876999078363,0.014007337851738511,0.4069198362081458,0.8873165329441483,3.8888728728198805,768.3774822306573,5.986981301539673,1.777569321136308,0.1039455250136403,2.2201053926143506,2.3629291332240636,12.124690672793951
43.22881921280854,786.4166586121297,0.177772438056133,0.06719848724694451,0.013962362081652881,0.40569926940382733,0.888066897431746,3.890587524576169,767.8939854642312,5.997969359069596,1.7808111530085529,0.10414705205373344,2.224544154487557,2.3709491765685016,12.161791547705997
43.3288859239493,785.9930175926629,0.17693140570641183,0.0668604262960824,0.013917513482178782,0.4044812753823583,0.8888127782997846,3.8922943382827655,767.4106359309975,6.008978390667478,1.7840595509920805,0.10434890941370999,2.228989329213395,2.37898278557824,12.198960465014824
43.428952635090056,785.5696238751651,0.17609550985070152,0.06652457010826594,0.013872791846525609,0.40326585978398133,0.8895541894774609,3.8939933582214,766.9274333252885,6.020008406324356,1.787314516209618,0.10455109785218361,2.2334409409535594,2.3870299822425025,12.236197559991885
43.52901934623082,785.1464773032632,0.17526470629784696,0.0661908988009906,0.013828197029913813,0.4020530312622841,0.8902911453024405,3.8956846347771386,766.4443773413944,6.031059415736858,1.7905760496643464,0.10475361812227696,2.2378990140577075,2.395090788556473,12.273502968300438
43.62908605737158,784.7235777246949,0.1744389611484914,0.06585939722409062,0.013783728784689234,0.40084279347179924,0.8910236594347516,3.8973682082097865,765.9614676735389,6.042131429185246,1.7938441526122615,0.10495647097872991,2.242363572478994,2.403165226624898,12.310876825281682
43.72915276851234,784.3009249847183,0.17361823429539147,0.0655300473729115,0.013739386925250415,0.39963515308242825,0.8917517459431649,3.899044124886582,765.47870401589,6.053224457113845,1.797118826384241,0.1051596571745029,2.246834640053358,2.411253318612581,12.34831926629588
43.8292194796531,783.878518928816,0.1728024861857237,0.0652028314976371,0.013695171263274176,0.39843011649523435,0.892475418856901,3.900712430628616,764.9960860625619,6.0643385101056095,1.8004000723752582,0.10536317746057099,2.2513122405164547,2.41935508674138,12.385830426743034
43.92928619079386,783.4563594033074,0.1719916793007797,0.06487773278299362,0.013651081613654472,0.3972276891270965,0.893194692045818,3.9023731692499517,764.5136135076142,6.07547359888212,1.8036878920443817,0.10556703258592386,2.2557963975036555,2.4274705532902097,12.423410442062897
44.02935290193462,783.0344462544957,0.1711857760945705,0.0645547344013391,0.013607117786228827,0.39602787640727355,0.8939095793873252,3.9040263845928105,764.0312860450528,6.086629734303582,1.8069822869147758,0.10577122329756579,2.2602871345500475,2.435599740595039,12.461059447734957
44.129419613075385,782.6127793288099,0.1703847393380203,0.06423381967077026,0.013563279587159778,0.39483068361100665,0.894620094738513,3.9056721201877527,763.5491033688288,6.097806927368831,1.8102832585736999,0.10597575034051575,2.2647844750904325,2.4437426710488923,12.498777579278443
44.22948632421614,782.1913584729062,0.16958853236253796,0.06391497216700798,0.013519566819912473,0.39363611574176666,0.8953262519164312,3.9073104190132066,763.0670651728396,6.109005189215326,1.8135908086725085,0.10618061445780723,2.2692884424593287,2.451899367101848,12.536564972252325
44.3295530353569,781.7701835336345,0.16879711897124575,0.06359817568250464,0.013475979285701585,0.3924441775756885,0.8960280647032238,3.908941323582209,762.5851711509279,6.120224531119157,1.8169049389266527,0.10638581639048847,2.273799059890971,2.4600698512610424,12.574421762255326
44.429619746497664,781.3492543575801,0.1680104621966521,0.06328341365416182,0.013432516789746062,0.3912548742834219,0.896725546917998,3.9105648771563675,762.1034209968824,6.131464964495038,1.820225651115678,0.10659135687762222,2.278316350519309,2.4682541460906644,12.612348084925898
44.52968645763843,780.9285707916006,0.16722852575661384,0.0629706698340242,0.013389179133938799,0.3900682107013452,0.8974187123325963,3.9121811223231426,761.6218144044393,6.1427265008717615,1.8235529470727039,0.10679723665666202,2.282840337393759,2.476452274208711,12.650344075961682
44.62975316877918,780.5081326828241,0.1664512740456121,0.06265992828526082,0.013345966116890578,0.38888419133593266,0.8981075746721017,3.9137901010043716,761.1403510673294,6.154009151238877,1.8268868284043958,0.10700345647346163,2.2873710438984043,2.484664258200528,12.688409871636903
44.729819879919944,780.0879398785424,0.16567867184903434,0.06235117325054804,0.013302877535368553,0.38770282050677074,0.8987921476313666,3.915391854735466,760.6590306792128,6.165312926953564,1.8302272968796698,0.10721001706838096,2.2919084931701073,2.492890120738823,12.726545608084178
44.829886591060706,779.6679922262059,0.1649106843255222,0.062044389143926966,0.013259913184246973,0.38652410235561874,0.8994724448759721,3.916986424682567,760.1778529336766,6.176637839770275,1.8335743544424,0.10741691917583174,2.2964527080794834,2.5011298845875856,12.764751421271018
44.92995330220147,779.2482895732256,0.1641472764388163,0.06173956028872058,0.013217072854920891,0.38534804113800614,0.9001484800731218,3.918573852194827,759.6968175242549,6.18798390156915,1.8369280030950077,0.1076241635284386,2.301003711405171,2.5093835725661475,12.803027447214927
45.030020013342224,778.8288317671594,0.1633884134917778,0.06143667116387119,0.013174356336797144,0.3841746409491539,0.9008202668626037,3.9201541782853093,759.2159241444282,6.199351124356013,1.8402882448984634,0.10783175085703908,2.3055615258338253,2.517651207549183,12.841373821983396
45.130086724482986,778.4096186557646,0.16263406128086064,0.061135706475196394,0.013131763417725647,0.38300390564469233,0.901487818848392,3.9217274434808327,758.7351724876236,6.210739520262374,1.8436550819722854,0.1080396818906837,2.3101261739601244,2.525932812466711,12.879790681693917
45.23015343562375,777.9906500869348,0.16188418591258746,0.060836651070731794,0.013089293883486997,0.3818358389348539,0.9021511496086252,3.9232936880003653,758.2545622472154,6.222149101545426,1.8470285164945404,0.10824795735663582,2.314697678286765,2.53422841030409,12.91827816251397
45.33022014676451,777.5719259086998,0.16113875380290468,0.060539489940430756,0.013046947517833899,0.38067044438485237,0.9028102726955584,3.924852951755622,757.7740931165241,6.2335798805880485,1.8504085507018426,0.1084565779803717,2.319276061224464,2.542538024102023,12.95683640066102
45.430286857905266,777.1534459692151,0.16039773159097093,0.060244208176021094,0.013004724108031676,0.37950772546571326,0.9034652016291338,3.92640527443043,757.2937647888174,6.245031869898803,1.8537951868893552,0.10866554448558054,2.323861345091957,2.550861676956554,12.995465532402529
45.53035356904603,776.7352101167689,0.15966108619477012,0.05995079099690062,0.012962623441284208,0.3783476855214838,0.9041159499011281,3.927950695429534,756.813576957309,6.256505082111939,1.8571884274107893,0.10887485759416446,2.328453552116003,2.5591993920190723,13.034165694055954
45.63042028018679,776.3172181997886,0.15892878486878675,0.05965922377699276,0.012920645301027382,0.37719032773522926,0.904762530979454,3.9294892538254933,756.3335293151599,6.26799952998739,1.860588274678404,0.10908451802623845,2.3330527044313767,2.5675511924963064,13.07293702198874
45.73048699132755,775.8994700668363,0.15820079516383484,0.05936949202604152,0.012878789469510701,0.37603565515271653,0.9054049583051643,3.9310209883956686,755.8536215554776,6.279515226410773,1.8639947311630065,0.10929452650013044,2.3376588240808753,2.575917101650329,13.11177965261832
45.83055370246831,775.4819655666087,0.15747708492705806,0.05908158138961152,0.012837055727797312,0.3748836706824146,0.9060432452924514,3.9325459376222196,755.3738533713164,6.29105218439339,1.8674077993939528,0.10950488373238125,2.342271933015316,2.584297142798555,13.150693722412123
45.93062041360907,775.0647045479313,0.15675762225779893,0.05879547762851385,0.012795443856736402,0.37373437712210833,0.9066774053266113,3.934064139732768,754.894224455677,6.302610417072231,1.8708274819591466,0.10971559043774463,2.3468920530935344,2.5926913393137423,13.189679367887571
46.03068712474983,774.6476868597462,0.15604237539066862,0.05851116656429216,0.012753953639539831,0.3725877772294171,0.9073074517586465,3.9355756328081437,754.4147345015183,6.314189937612834,1.8742537814645037,0.10992664733222461,2.3515192061419605,2.601099714610291,13.228736725685941
46.130753835890594,774.2309123511495,0.15533131303192893,0.058228634236046885,0.01271258485436983,0.3714438735189299,0.907933397920791,3.937080454472429,753.935383201875,6.325790758189588,1.877686700108393,0.11013805516496226,2.356153414580018,2.6095222920004137,13.267865933347823
