Time,Minuscule_Outbreak_S,Minuscule_Outbreak_E,Minuscule_Outbreak_I,Minuscule_Outbreak_H,Minuscule_Outbreak_M,Minuscule_Outbreak_R,Minuscule_Outbreak_D,Tiny_Outbreak_S,Tiny_Outbreak_E,Tiny_Outbreak_I,Tiny_Outbreak_H,Tiny_Outbreak_M,Tiny_Outbreak_R,Tiny_Outbreak_D,Small_Outbreak_S,Small_Outbreak_E,Small_Outbreak_I,Small_Outbreak_H,Small_Outbreak_M,Small_Outbreak_R,Small_Outbreak_D,Medium_Outbreak_S,Medium_Outbreak_E,Medium_Outbreak_I,Medium_Outbreak_H,Medium_Outbreak_M,Medium_Outbreak_R,Medium_Outbreak_D,Large_Outbreak_S,Large_Outbreak_E,Large_Outbreak_I,Large_Outbreak_H,Large_Outbreak_M,Large_Outbreak_R,Large_Outbreak_D
158.75291763921308,432.11391929855563,0.020791620352942984,0.006551477081059358,0.0027905742955889965,0.02847000046403945,0.014670218059586532,0.30876600759365574,429.7494130480495,0.20695961619534428,0.06522162621255019,0.027817749969098807,0.2838441730798056,0.14646857127295898,3.0825200085575126,419.4788994232733,1.008248186086467,0.3179200626269922,0.1363974331515701,1.3926679759033216,0.720055624957044,15.13127443557648,317.0654474564055,7.971465476160537,2.530522410120065,1.166694697960107,12.004076816866302,6.712426796024769,140.75062879198347,230.62008682346053,11.9828890206148,3.834843902544039,1.9371173686628838,20.110310712482317,12.279455848915015,256.7014524835298
158.85295098366123,431.8952059716703,0.02079105848088356,0.006551300045263312,0.0027904991886576595,0.028469234585288484,0.014675898890059148,0.30892556010141836,429.5302196766041,0.20695321667935948,0.06521961401780525,0.027816916165068185,0.2838356911670221,0.14652506860409167,3.084108840324925,419.2577122728466,1.008199589223675,0.3179048580885366,0.1363914948936095,1.3926080072072666,0.7203315615808106,15.139028811881358,316.83623778554875,7.969441051278202,2.529890002831502,1.16645925307,12.00171389472746,6.714468433627777,140.81333083133265,230.4051162785753,11.976905577421707,3.8329604670002797,1.936373271603341,20.102788502072126,12.282192398505263,256.7985212514264
158.95298432810938,431.6766186348428,0.020790496621799527,0.006551123013916255,0.00279042408306336,0.028468468720164914,0.01468157606790574,0.30908510830139546,429.31115263103186,0.20694681690823266,0.06521760174835262,0.027816082326173795,0.2838272089535199,0.14658152916841244,3.085697623366196,419.03665303042726,1.0081509831207636,0.31788965069111236,0.13638555556565535,1.3925480277590547,0.720607309178936,15.146782824406511,316.60718075036664,7.967416163684451,2.5292574470256013,1.166223738488952,11.999350254637417,6.716507702961876,140.87601788059953,230.19032897645883,11.97092219029203,3.831077023735811,1.935629072907624,20.09526514404141,12.284923603803207,256.8955448622611
159.05301767255753,431.45815721515595,0.02078993477566495,0.0065509459870062665,0.00279034897881461,0.02846770286867464,0.014687249595246584,0.30924465219369074,429.0922118386541,0.20694041688169978,0.06521558940411497,0.027815248452148958,0.2838187264393914,0.14663795298695162,3.087286357679378,418.81572162189224,1.0081023677733627,0.31787444043315255,0.13637961516735536,1.3924880375557112,0.7208828678556708,15.154536473084491,316.37827626843716,7.965390813686637,2.528624742793232,1.1659881542364825,11.996985896773696,6.718544605025235,140.93868993614677,229.97572480821586,11.964938861699734,3.8291935735145963,1.93488477280896,20.087740640663643,12.287649467373774,256.99252331458064
159.15305101700568,431.23982163969276,0.020789372942453886,0.006550768964521423,0.00279027387591992,0.028466937030823567,0.014692919474201954,0.3094041917784079,428.8733972268364,0.2069340165995013,0.06521357698501727,0.027814414542723775,0.28381024362472873,0.14669434008072715,3.088875043262517,418.5949179731184,1.008053743177104,0.31785922731309,0.1363736736983573,1.392428036594262,0.7211582377152657,15.162289757847862,316.1495242559846,7.963365001575621,2.527991890219793,1.1657525003306395,11.994620821300261,6.720579140830732,141.00134699427545,229.76130366495116,11.958955594118775,3.8273101171005988,1.9341403715405767,20.080214994212305,12.290369991781887,257.089456606932
159.25308436145383,431.02161183553625,0.020788811122140403,0.006550591946449802,0.002790198774387802,0.028466171206617596,0.014698585706892127,0.30956372705565066,428.6547087229886,0.20692761606138216,0.06521156449098668,0.02781358059762514,0.28380176050962375,0.14675069047074454,3.090463680113653,418.37424200998265,1.0080051093276179,0.31784401132935775,0.13636773115830883,1.392368024871733,0.7214334188619712,15.170042678629184,315.9209246292838,7.961338727642895,2.5273588893908956,1.1655167767895167,11.992255028381537,6.7226113113906845,141.06398905128862,229.54706543776945,11.952972390023119,3.825426655257782,1.933395869335702,20.07268820696087,12.293085179592472,257.18634473786204
159.35311770590198,430.8035277297692,0.020788249314698564,0.006550414932779481,0.002790123674226767,0.028465405396062626,0.014704248295437376,0.30972325802552275,428.43614625456456,0.2069212152670918,0.06520955192195264,0.027812746616576737,0.283793277094168,0.14680700417799675,3.0920522682308214,418.15369365836204,1.0079564662205354,0.31782879248038864,0.1363617875468577,1.3923080023851493,0.7217084114000382,15.177795235361012,315.69247730466054,7.959311992180588,2.526725740392364,1.165280983631255,11.989888518182413,6.724641117716852,141.12661610349147,229.33301001777545,11.946989251886725,3.8235431887501097,1.9326512664275632,20.065160281182816,12.295795033370455,257.28318770591744
159.45315105035013,430.5855692510899,0.020787687520112834,0.006550237923500943,0.0027900485754717456,0.02846463959913651,0.014709907241908435,0.30988278468811975,428.2177097490625,0.20691481421638416,0.06520753927784685,0.02781191259929904,0.2837847933784528,0.14686328122346426,3.0936408076120516,417.9332728441334,1.0079078138514872,0.3178135707646157,0.13635584286365168,1.3922479691315368,0.7219832154337169,15.185547427975909,315.4641821984915,7.957284795481464,2.526092443310237,1.1650451208740409,11.987521290868239,6.726668560820433,141.18922814719122,229.1191372960739,11.941006182183553,3.821659718341545,1.9319065630493881,20.057631219151617,12.298499555680761,257.3799855096452
159.55318439479828,430.3677363288077,0.02078712573837162,0.006550060918605578,0.002789973478167666,0.028463873815806482,0.014715562548357288,0.31004230704353436,427.9993991340248,0.20690841290901762,0.0652055265586032,0.027811078545509307,0.28377630936256903,0.1469195216281151,3.095229298255368,417.7129794931737,1.0078591522161044,0.3177983461804718,0.13634989710833847,1.3921879251079212,0.7222578310672584,15.193299256406434,315.23603922720406,7.95525713783892,2.525458998230765,1.164809188536108,11.985153346604823,6.728693641712067,141.25182517869712,228.9054471637695,11.935023183387568,3.819776244796052,1.9311617594344044,20.050101023140755,12.301198749088314,257.47673814759213
159.65321773924643,430.1500288905408,0.02078656396945243,0.00654988391808226,0.0027898983823317946,0.02846310804606915,0.01472121421688779,0.31020182509186756,427.781214337038,0.2069020113447551,0.06520351376415792,0.027810244454921595,0.28376782504660736,0.14697572541290485,3.096817740158789,417.4928135313599,1.0078104813100182,0.3177831187263899,0.13634395028056578,1.392127870311328,0.722532258404913,15.201050720585144,315.00804830727634,7.953229019546989,2.524825405240412,1.1645731866357358,11.98278468555844,6.730716361401834,141.31440719432058,228.69193951196706,11.929040257972726,3.8178927688775937,1.9304168558158394,20.042569695423705,12.303892616158041,257.573445618305
