Time,Susceptible_S,Exposed_E,Infected_I,Hospitalized_H,HomeCare_M,Recovered_R,Deaths_D,Living_NL
38.62575050033355,806.174180080441,0.22277211007090988,0.08547442935424045,0.016165421505966865,0.4643660594352813,0.8486774505876091,3.802782554645845,807.811635551395
38.725817211474315,805.7389937386479,0.22164560897883634,0.0850127968376206,0.01611456982068787,0.46303958980387694,0.8496444743886749,3.804903704886462,807.3744507784777
38.82588392261508,805.3040619607938,0.22052648840288677,0.0845543814529224,0.01606385118773044,0.46171519013334994,0.8506063602083943,3.80701453934879,806.937528232179
38.92595063375584,804.869384585562,0.21941468907388967,0.08409915633426451,0.01601326551447491,0.4603928769448582,0.8515631230114683,3.809115123009856,806.500867696441
39.026017344896594,804.4349614517945,0.21831015224731695,0.08364709485888384,0.015962812701346474,0.45907266648117184,0.8525147777496691,3.811205520342392,806.0644689558328
39.12608405603736,804.0007923984914,0.21721281969745881,0.08319817064425063,0.0159124926416886,0.45775457471051423,0.8534613393615836,3.8132857953202226,805.6283317955468
39.22615076717812,803.5668772648108,0.21612263371159932,0.08275235754518374,0.015862305221636452,0.4564386173304036,0.8544028227723557,3.815356011423643,805.192456001392
39.32621747831888,803.1332158900678,0.2150395370841912,0.08230962965096586,0.015812250319990298,0.4551248097714943,0.8553392428934282,3.8174162316448,804.7568413597879
39.426284189459636,802.6998081132296,0.2139634678351295,0.08186995873754317,0.015762327991819935,0.4538131705433539,0.8562706142032648,3.8194665233281957,804.3214876525407
39.5263509006004,802.2666537751484,0.21289438259700832,0.08143332557275339,0.01571253775935807,0.4525037063717019,0.8571969525391941,3.8215069367235257,803.8863946799884
39.62641761174116,801.8337527148399,0.2118322176413571,0.08099970107902432,0.015662879803912778,0.45119643696180023,0.8581182721050191,3.823537540725023,803.451562222431
39.72648432288192,801.4011047722687,0.21077691802297896,0.08056906040472288,0.015613354008454787,0.44989137651096367,0.8590345877498842,3.825558396154472,803.0169900689657
39.82655103402268,800.9687097875503,0.20972842924185095,0.08014137890374695,0.015563960255040806,0.4485885389869516,0.8599459143016548,3.8275695634017644,802.5826780092395
39.92661774516344,800.5365676009515,0.20868669724312353,0.07971663213552521,0.015514698424813525,0.4472879381279678,0.8608522665669176,3.8295711024249037,802.1486258334497
40.0266844563042,800.1046780528899,0.20765166841712115,0.07929479586501739,0.015465568398001613,0.44598958744266093,0.8617536593309806,3.831563072750001,801.7148333323437
40.126751167444965,799.6730409839345,0.20662328959934198,0.07887584606271404,0.015416570053919727,0.444693500210124,0.8626501073578727,3.833545533471277,801.2813002972185
40.22681787858572,799.2416562348053,0.20560150807045796,0.0784597589046367,0.015367703270968501,0.4433996894798949,0.8635416253903443,3.83551854325106,800.8480265199215
40.32688458972648,798.8105236463733,0.2045862715563146,0.07804651077233772,0.015318967926634544,0.4421081680719557,0.8644282281498668,3.8374821603197904,800.4150117928505
40.426951300867245,798.3796430596608,0.20357752822793126,0.07763607825290043,0.015270363897490452,0.4408189485767334,0.8653099303366327,3.839436442476016,799.9822559089524
40.52701801200801,797.9490143158417,0.20257522671760778,0.07722843814743965,0.015221891131168825,0.4395320433216503,0.8661867465821913,3.8413814470705963,799.5497586617419
40.62708472314876,797.5186372562467,0.20157931618499597,0.07682356750597218,0.015173549941608334,0.4382474642339109,0.8670586912551523,3.843317230941905,799.1175198453683
40.727151434289524,797.0885117223568,0.20058974623016348,0.07642144358153465,0.01512534062057343,0.4369652230210446,0.867925778716838,3.845243850501092,798.685539254527
40.82721814543029,796.6586375558048,0.19960646690970146,0.07602204383860522,0.015077263490859956,0.4356853311432373,0.8687880232866723,3.847161361716586,798.2538166844739
40.92728485657105,796.2290145983703,0.19862942865587255,0.07562534590843743,0.015029318073427018,0.43440780012649255,0.8696454398004179,3.849069820200963,797.8223519309348
41.027351567711804,795.7996426919836,0.19765858233841976,0.07523132762311532,0.014981503702661696,0.43313264132983226,0.8704980431979897,3.8509692811448866,797.3911447901756
41.127418278852566,795.3705216787267,0.19669387928722526,0.07483996702803808,0.014933819751933365,0.43185986585995306,0.8713458483723494,3.8528597992928835,796.9601950590262
41.22748498999333,794.94165140083,0.19573527125942844,0.07445124236806791,0.014886265854520794,0.4305894845231464,0.8721888700182269,3.8547414289696653,796.5295025348533
41.32755170113409,794.5130317006709,0.19478271043192813,0.07406513208581177,0.014838842139087937,0.4293215077562876,0.8730271224725173,3.8566142240831485,796.0990670155566
41.427618412274846,794.0846624207785,0.19383614942522706,0.07368161482708616,0.01479154848079961,0.4280559458463103,0.8738606202218684,3.8584782381148477,795.6688882995799
41.52768512341561,793.6565434038298,0.19289554128385517,0.07330066943358471,0.014744384794251693,0.4267928088509524,0.8746893777036557,3.8603335241332615,795.2389661858961
41.62775183455637,793.228674492646,0.19196083942987224,0.07292227491911751,0.014697351011448522,0.4255321066355791,0.8755134093187049,3.8621801348379217,794.8093004739608
41.72781854569713,792.8010555301977,0.19103199772174917,0.07254641049972584,0.014650447112611587,0.42427384882563707,0.876332729413206,3.8640181225035612,794.3798909637707
41.82788525683789,792.3736863590365,0.19010896886669074,0.07217305486064407,0.014603673254185472,0.4230180455737686,0.8771473522815407,3.865847540526303,793.9507374538732
41.92795196797865,791.9465668240091,0.1891917119101385,0.07180218961076701,0.014557028817173714,0.42176470406332517,0.8779572923768083,3.867668436128792,793.5218397507873
42.02801867911941,791.5196967671721,0.18828017816028106,0.0714337927896442,0.014510513865520833,0.420513835189139,0.878762564132387,3.8694808640702174,793.0931976513091
42.128085390260175,791.093076032319,0.18737432374781776,0.07106784466161545,0.014464128091096302,0.41926544751509287,0.8795631819585733,3.871284874412272,792.6648109582931
42.22815210140093,790.6667044633335,0.18647410502533482,0.07070432559287916,0.014417871282645331,0.41801954946778397,0.8803591601830256,3.87308051699672,792.2366794748851
42.32821881254169,790.2405819042001,0.1855794785911611,0.07034321606244337,0.014371743336204317,0.4167761493217635,0.881150513041879,3.87486784142175,791.8088030045537
42.428285523682455,789.8147081988086,0.184690400812932,0.06998449644341483,0.014325744047088897,0.41553525549431747,0.8819372548571867,3.8766468975142097,791.3811813504636
42.52835223482322,789.389083191048,0.1838068280557546,0.06962814710773971,0.014279873209510912,0.41429687640429613,0.8827193999519436,3.878417735103452,790.9538143157772
42.62841894596397,788.9637067251592,0.18292871760629004,0.0692741488516296,0.014234130658624054,0.4130610199998948,0.8834969625609187,3.880180403115364,790.5267017048366
42.728485657104734,788.5385786460542,0.1820560285117294,0.06892248328180967,0.014188516307796998,0.41182769333017333,0.8842699567503337,3.881934948749858,790.0998433242361
42.8285523682455,788.1136987981363,0.18118871848516785,0.06857313139081339,0.014143030011128599,0.4105969041255393,0.885038396714132,3.8836814205147565,789.6732389788631
42.92861907938626,787.6890670257862,0.18032674518083705,0.06822607414407461,0.014097671620102583,0.4093686601464629,0.8858022966518925,3.885419866975591,789.2468884735297
43.028685790527014,787.2646831736887,0.17947006703563204,0.06788129286722022,0.014052440970755423,0.4081429687715676,0.8865616707202557,3.8871503359299715,788.8207916140542
43.128752501667776,786.8405470874607,0.17861864488729948,0.06753876999078363,0.014007337851738511,0.4069198362081458,0.8873165329441483,3.8888728728198805,788.3949482093426
43.22881921280854,786.4166586121297,0.177772438056133,0.06719848724694451,0.013962362081652881,0.40569926940382733,0.888066897431746,3.890587524576169,787.96935806635
43.3288859239493,785.9930175926629,0.17693140570641183,0.0668604262960824,0.013917513482178782,0.4044812753823583,0.8888127782997846,3.8922943382827655,787.5440209918298
43.428952635090056,785.5696238751651,0.17609550985070152,0.06652457010826594,0.013872791846525609,0.40326585978398133,0.8895541894774609,3.8939933582214,787.1189367962322
43.52901934623082,785.1464773032632,0.17526470629784696,0.0661908988009906,0.013828197029913813,0.4020530312622841,0.8902911453024405,3.8956846347771386,786.6941052819567
43.62908605737158,784.7235777246949,0.1744389611484914,0.06585939722409062,0.013783728784689234,0.40084279347179924,0.8910236594347516,3.8973682082097865,786.2695262647587
43.72915276851234,784.3009249847183,0.17361823429539147,0.0655300473729115,0.013739386925250415,0.39963515308242825,0.8917517459431649,3.899044124886582,785.8451995523375
43.8292194796531,783.878518928816,0.1728024861857237,0.0652028314976371,0.013695171263274176,0.39843011649523435,0.892475418856901,3.900712430628616,785.4211249531147
43.92928619079386,783.4563594033074,0.1719916793007797,0.06487773278299362,0.013651081613654472,0.3972276891270965,0.893194692045818,3.9023731692499517,784.9973022781776
44.02935290193462,783.0344462544957,0.1711857760945705,0.0645547344013391,0.013607117786228827,0.39602787640727355,0.8939095793873252,3.9040263845928105,784.5737313385725
44.129419613075385,782.6127793288099,0.1703847393380203,0.06423381967077026,0.013563279587159778,0.39483068361100665,0.894620094738513,3.9056721201877527,784.1504119457553
44.22948632421614,782.1913584729062,0.16958853236253796,0.06391497216700798,0.013519566819912473,0.39363611574176666,0.8953262519164312,3.9073104190132066,783.727343911914
44.3295530353569,781.7701835336345,0.16879711897124575,0.06359817568250464,0.013475979285701585,0.3924441775756885,0.8960280647032238,3.908941323582209,783.3045270498529
44.429619746497664,781.3492543575801,0.1680104621966521,0.06328341365416182,0.013432516789746062,0.3912548742834219,0.896725546917998,3.9105648771563675,782.8819611714221
44.52968645763843,780.9285707916006,0.16722852575661384,0.0629706698340242,0.013389179133938799,0.3900682107013452,0.8974187123325963,3.9121811223231426,782.4596460893591
44.62975316877918,780.5081326828241,0.1664512740456121,0.06265992828526082,0.013345966116890578,0.38888419133593266,0.8981075746721017,3.9137901010043716,782.0375816172798
44.729819879919944,780.0879398785424,0.16567867184903434,0.06235117325054804,0.013302877535368553,0.38770282050677074,0.8987921476313666,3.915391854735466,781.6157675693156
44.829886591060706,779.6679922262059,0.1649106843255222,0.062044389143926966,0.013259913184246973,0.38652410235561874,0.8994724448759721,3.916986424682567,781.1942037600911
44.92995330220147,779.2482895732256,0.1641472764388163,0.06173956028872058,0.013217072854920891,0.38534804113800614,0.9001484800731218,3.918573852194827,780.7728900040192
45.030020013342224,778.8288317671594,0.1633884134917778,0.06143667116387119,0.013174356336797144,0.3841746409491539,0.9008202668626037,3.9201541782853093,780.3518261159636
45.130086724482986,778.4096186557646,0.16263406128086064,0.061135706475196394,0.013131763417725647,0.38300390564469233,0.901487818848392,3.9217274434808327,779.9310119114315
45.23015343562375,777.9906500869348,0.16188418591258746,0.060836651070731794,0.013089293883486997,0.3818358389348539,0.9021511496086252,3.9232936880003653,779.5104472063451
45.33022014676451,777.5719259086998,0.16113875380290468,0.060539489940430756,0.013046947517833899,0.38067044438485237,0.9028102726955584,3.924852951755622,779.0901318170413
45.430286857905266,777.1534459692151,0.16039773159097093,0.060244208176021094,0.013004724108031676,0.37950772546571326,0.9034652016291338,3.92640527443043,778.670065560185
45.53035356904603,776.7352101167689,0.15966108619477012,0.05995079099690062,0.012962623441284208,0.3783476855214838,0.9041159499011281,3.927950695429534,778.2502482528245
45.63042028018679,776.3172181997886,0.15892878486878675,0.05965922377699276,0.012920645301027382,0.37719032773522926,0.904762530979454,3.9294892538254933,777.8306797124501
45.73048699132755,775.8994700668363,0.15820079516383484,0.05936949202604152,0.012878789469510701,0.37603565515271653,0.9054049583051643,3.9310209883956686,777.4113597569535
45.83055370246831,775.4819655666087,0.15747708492705806,0.05908158138961152,0.012837055727797312,0.3748836706824146,0.9060432452924514,3.9325459376222196,776.992288204628
45.93062041360907,775.0647045479313,0.15675762225779893,0.05879547762851385,0.012795443856736402,0.37373437712210833,0.9066774053266113,3.934064139732768,776.5734648741231
46.03068712474983,774.6476868597462,0.15604237539066862,0.05851116656429216,0.012753953639539831,0.3725877772294171,0.9073074517586465,3.9355756328081437,776.1548895843288
46.130753835890594,774.2309123511495,0.15533131303192893,0.058228634236046885,0.01271258485436983,0.3714438735189299,0.907933397920791,3.937080454472429,775.7365621547117
46.23082054703135,773.8143808713628,0.15462440409751924,0.05794786677830112,0.012671337280111666,0.37030266842019555,0.9085552571144193,3.93857864213435,775.3184824050534
46.33088725817211,773.3980922697406,0.15392161779151714,0.057668850457579704,0.01263021069464472,0.36916416423040466,0.9091730426136686,3.94007023291498,774.9006501555284
46.430953969312874,772.9820463957581,0.15322292350086109,0.05739157162348129,0.012589204873343978,0.3680283631784266,0.9097867676636684,3.9415552637450086,774.4830652265979
46.531020680453636,772.5662430990102,0.15252829078690727,0.057116016704750694,0.012548319589053789,0.3668952674299312,0.9103964454803233,3.943033771372536,774.0657274390012
46.63108739159439,772.1506822292403,0.1518376896166171,0.05684217231671051,0.012507554615705062,0.36576487894671944,0.9110020892539334,3.944505792149449,773.6486366139899
46.731154102735154,771.7353636363224,0.1511510902265158,0.05657002519803692,0.012466909726348983,0.36463719956947593,0.911603712146933,3.9459713621571173,773.2317925731899
46.831220813875916,771.3202871702618,0.1504684631174089,0.056299562208300145,0.012426384693178843,0.3635122310209701,0.9122013272937227,3.947430517211268,772.8151951385954
46.93128752501668,770.9054526811941,0.14978977905118604,0.05603077032647513,0.012385979287583577,0.36238997490798514,0.9127949478005357,3.9488832928649296,772.3988441325679
47.03135423615743,770.4908600193845,0.14911500904762556,0.055763636649452455,0.012345693280201332,0.36127043272324805,0.913384586745304,3.950329724411381,771.9827393778303
47.131420947298196,770.0765090352284,0.14844412438119856,0.05549814839054907,0.012305526440973009,0.360153605847359,0.9139702571775246,3.9517698468870956,771.566880697466
47.23148765843896,769.6623995792495,0.14777709657787355,0.0552342928780192,0.012265478539195832,0.3590394955507213,0.9145519721181256,3.953203695074685,771.1512679149135
47.33155436957972,769.2485315021013,0.1471138974119206,0.054972057553565185,0.012225549343576902,0.3579281029954709,0.9151297445593323,3.9546313035058493,770.7359008539652
47.431621080720475,768.8349046545652,0.14645449890271575,0.05471142997084822,0.012185738622286753,0.356819429237406,0.9157035874645333,3.9560527064643187,770.320779338763
47.53168779186124,768.4215188875507,0.14579887331154506,0.05445239779399921,0.012146046143012902,0.3557134752279166,0.9162735137681471,3.957467937988801,769.9059031937953
47.631754503002,768.0083740520951,0.14514699313840934,0.05419494879612966,0.012106471673013415,0.3546102418159145,0.9168395363754877,3.9588770318759283,769.4912722438941
47.73182121414276,767.595469999354,0.14449883106357056,0.053939070832618195,0.012067014972730758,0.3535097297828175,0.917401668167398,3.9602800217352048,769.0768863141731
47.83188792528352,767.1828065806003,0.1438543599332,0.053684751834528824,0.012027675794545233,0.3524119398511525,0.9179599220010787,3.9616769410024557,768.6627452300149
47.93195463642428,766.7703836472441,0.14321355289550283,0.053431979870719126,0.01198845389906481,0.35131687260314487,0.9185143106979349,3.9630678228116514,768.2488488172105
48.03202134756504,766.3582010508214,0.14257638332074132,0.05318074311130174,0.011949349046230663,0.35022452852857816,0.9190648470500663,3.9644527000701153,767.8351969018782
48.132088058705804,765.946258642993,0.1419428247961439,0.05293102982529011,0.011910360995149869,0.3491349080278573,0.9196115438202969,3.9658316054632516,767.4217893104578
48.23215476984656,765.5345562755441,0.14131285112245184,0.05268282837899165,0.011871489504118924,0.3480480114140925,0.9201544137420631,3.9672045714577373,767.0086258697058
48.33222148098732,765.123093800384,0.14068643631046568,0.0524361272344008,0.011832734330647252,0.34696383891518295,0.9206934695193028,3.9685716303047074,766.5957064066939
48.432288192128084,764.7118710695456,0.14006355457759187,0.052190914947592336,0.01179409523148072,0.345882390675901,0.9212287238263426,3.9699328140429437,766.1830307488045
48.532354903268846,764.3008879351851,0.13944418034438918,0.05194718016711436,0.011755571962625156,0.34480366675997565,0.9217601893077877,3.9712881545020644,765.770598723727
48.6324216144096,763.8901442495812,0.13882828823111537,0.051704911632381535,0.011717164279369854,0.3437276671521769,0.9222878785784089,3.972637683305712,765.3584101594547
48.732488325550364,763.4796398651353,0.13821585305427347,0.051464098172068165,0.011678871936311088,0.34265439176039897,0.9228118042230319,3.9739814318747406,764.9464648842813
48.832555036691126,763.0693746343702,0.13760684982315852,0.0512247287025014,0.011640694687375625,0.34158384041774476,0.9233319787964253,3.9753194314304063,764.5347627267976
48.93262174783189,762.6593484099309,0.1370012537364041,0.05098679222605435,0.011602632285844244,0.3405160128846095,0.9238484148231892,3.976651712997554,764.123303515887
49.03268845897264,762.2495610446089,0.13639904042106826,0.0507502779432202,0.01156468448041492,0.33945090870058786,0.9243611248107476,3.9779783071857144,763.7120870809648
49.132755170113406,761.8400123913515,0.1358001860161333,0.05051517529176126,0.01152685101380652,0.3383885271327178,0.9248701212539352,3.979299244112676,763.3011132520597
49.23282188125417,761.4307023031897,0.1352046664958331,0.05028147362955683,0.011489131633775015,0.3373288675944113,0.9253754165985117,3.980614554024125,762.8903818591418
49.33288859239493,761.0216306332761,0.13461245802548666,0.05004916240139818,0.011451526087270347,0.3362719294250732,0.9258770232604626,3.981924266967841,762.4798927324757
49.432955303535685,760.6127972348854,0.13402353696925254,0.049818231142634894,0.011414034120276943,0.33521771188524563,0.926374953626493,3.9832284127866244,762.0696457026293
49.53302201467645,760.2042019614144,0.13343787988787226,0.0495886694781291,0.011376655477817665,0.33416621415795006,0.9268692200539806,3.9845270211203876,761.65964060047
49.63308872581721,759.7958446663812,0.13285546353641445,0.04936046712120986,0.011339389903957794,0.33311743535003047,0.9273598348709292,3.9858201214082465,761.2498772571637
49.73315543695797,759.3877252034256,0.13227626486201832,0.049133613872627414,0.011302237141808977,0.3320713744934956,0.9278468103759211,3.987107742890613,760.8403555041715
49.83322214809873,758.9798434263087,0.13170026100163762,0.0489080996195075,0.011265196933533204,0.33102803054686164,0.9283301588380706,3.988389914611287,760.4310751732484
49.93328885923949,758.5721991889119,0.1311274292797841,0.04868391433430557,0.011228269020346753,0.3299874023964945,0.9288098924969772,3.989666665419549,760.0220360964397
50.03335557038025,758.1647923452374,0.1305577472062716,0.04846104807376125,0.01119145314252417,0.3289494888579527,0.9292860235626784,3.990938023972251,759.6132381060804
50.133422281521014,757.7576227494075,0.1299911924739596,0.048239490977852476,0.011154749039402232,0.3279142886773299,0.9297585642156028,3.9922040187359102,759.2046810347916
50.23348899266177,757.3506902556644,0.12942774295649703,0.04801923326874992,0.0111181564493839,0.3268818005325974,0.9302275266065233,3.9934646779888,758.7963647154781
50.33355570380253,756.943994718376,0.12886737677236126,0.04780026528085539,0.011081675122780734,0.3258520229884187,0.9306929228516955,3.994720029762827,758.3882889813922
50.433622414943294,756.5375359920384,0.12831007231750777,0.04758257747612264,0.01104530482857653,0.32482495447299486,0.9311547650302752,3.995970101813921,757.980453666164
50.533689126084056,756.1313139312579,0.12775580806117062,0.04736616034832558,0.011009045315323922,0.3238005934211356,0.9316130651989384,3.9972149218075455,757.5728586036026
50.63375583722481,755.7253283907597,0.12720456264805632,0.047151004470986545,0.010972896331375676,0.32277893820229603,0.9320678353842484,3.9984545172259205,757.1655036277967
50.73382254836557,755.3195792253882,0.1266563149001249,0.04693710049822364,0.010936857625670485,0.32175998711908577,0.9325190875823156,3.999688915366449,756.7583885731137
50.833889259506336,754.9140662901068,0.12611104381468063,0.046724439163867676,0.01090092894780412,0.3207437384083682,0.9329668337587255,4.000918143343492,756.3515132742003
50.9339559706471,754.5087894399973,0.12556872856246237,0.04651301128057904,0.010865110048100528,0.31973019024235955,0.9334110858484662,4.002142228090148,755.9448775659793
51.03402268178785,754.10374853026,0.1250293484857342,0.04630280773896457,0.01082940067768295,0.31871934072972835,0.9338518557558568,4.003361196360028,755.5384812836479
51.134089392928615,753.6989434162132,0.12449288309637571,0.04609381950669444,0.010793800588545047,0.31771118791669406,0.9342891553544753,4.004575074729032,755.132324262676
51.23415610406938,753.2943739532932,0.12395931207397293,0.045886037627619065,0.010758309533622008,0.31670572978812683,0.9347229964870859,4.00578388959713,754.7264063388036
51.33422281521014,752.8900399970536,0.1234286152639085,0.04567945322088602,0.010722927266861679,0.3157029642686466,0.9351533909655676,4.006987667190136,754.3207273480396
51.4342895263509,752.4859414031655,0.12290077267545234,0.04547405748005685,0.010687653543295667,0.3147028892237218,0.9355803505708415,4.008186433561485,753.9152871266589
51.53435623749166,752.0820780274171,0.12237576447985218,0.045269841672224045,0.01065248811911047,0.3137055024607694,0.9360038870527991,4.009380214594011,753.510085511202
51.63442294863242,751.6784497257161,0.12185357104694607,0.045066797154998554,0.010617430753792855,0.312710801704528,0.9364240121314563,4.01056903596717,753.1051223385077
51.73448965977318,751.2750563540922,0.12133417297049338,0.04486491538826375,0.010582481211667803,0.31171878457996677,0.936840737497748,4.0117529231343765,752.7003974457404
51.834556370913944,750.8718977686862,0.12081755093783135,0.0446641878737108,0.010547639255053878,0.31072944869915253,0.9372540748093682,4.012931901439998,752.2959106702614
51.9346230820547,750.4689738257551,0.12030368579237358,0.04446460618383489,0.010512904647802513,0.30974279161933727,0.9376640356927481,4.014105996063348,751.8916618496912
52.03468979319546,750.0662843816723,0.11979255853473583,0.044266161962460235,0.01047827715553255,0.30875881084203016,0.9380706317430809,4.015275232017746,751.4876508219103
52.134756504336224,749.6638292929264,0.1192841503210406,0.044068846923956274,0.010443756545712888,0.30777750381395425,0.9384738745242555,4.016439634152101,751.0838774250553
52.234823215476986,749.2616084161223,0.11877844246122146,0.04387265285245369,0.010409342587745118,0.3067988679280027,0.938873775568792,4.017599227152496,750.6803414975205
52.33488992661774,748.8596216079798,0.11827541641732735,0.04367757160106056,0.010375035053046147,0.30582290052419503,0.9392703463777766,4.018754035543774,750.277042877953
52.4349566377585,748.457868725334,0.11777505380182697,0.04348359509107839,0.010340833715130832,0.30484959889063357,0.9396635984207954,4.019904083691121,749.8739814052534
52.535023348899266,748.056349625135,0.11727733637591327,0.0432907153112183,0.010306738349694618,0.30387896026446,0.94005354313587,4.021049395801659,749.471156918572
52.63509006004003,747.6550641644474,0.11678224604780776,0.04309892431681707,0.010272748734696168,0.3029109818328114,0.9404401919293915,4.022189995926019,749.0685692573089
52.73515677118078,747.25401220045,0.11628976487106492,0.04290821422905326,0.01023886465044,0.30194566073377704,0.9408235561760557,4.023325907959938,748.6662182611104
52.835223482321545,746.8531935904361,0.11579987504287644,0.04271857723416328,0.010205085879659109,0.30098299405735424,0.9412036472187978,4.024457155645837,748.2641037698689
52.93529019346231,746.452608191814,0.11531255891778845,0.0425300055900481,0.01017141215941838,0.30002297885109996,0.9415804764024636,4.025583762561028,747.8622256237347
53.03535690460307,746.0522558621101,0.11482779904395046,0.04234249164368427,0.010137843062583559,0.29906561213264427,0.941954055156803,4.026705752086356,747.4605836631497
53.135423615743825,745.6521364589652,0.11434557812022428,0.04215602781058628,0.010104378126679452,0.2981108908780994,0.9423243949062302,4.02782314744355,747.0591777288071
53.23549032688459,745.2522498401348,0.11386587900009222,0.041970606576684305,0.010071016844304004,0.2971588120223261,0.9426915070766935,4.028935971691857,746.6580076616549
53.33555703802535,744.8525958634813,0.1133886845997209,0.04178622045407659,0.010037759004537086,0.29620937241431894,0.9430554028578324,4.030044247807332,746.2570733028117
53.43562374916611,744.4531743869799,0.11291397797331974,0.04160286201733855,0.01000460440759793,0.2952625688552356,0.943416093401852,4.031147998618003,745.8563744936354
53.53569046030687,744.0539852687176,0.11244174230095136,0.041420523897677024,0.009971552908622368,0.2943183980928227,0.9437735897930927,4.032247246814458,745.4559110757108
53.63575717144763,743.655028366898,0.11197196094043042,0.041239198807964186,0.009938604266871485,0.2933768568333158,0.9441279031541595,4.033342014904722,745.0556828909007
53.73582388258839,743.2563035398375,0.11150461739726589,0.041058879528280134,0.009905758238703747,0.29243794173256826,0.9444790445808309,4.03443232524042,744.6556897813151
53.835890593729154,742.8578106459644,0.11103969530426527,0.04087955889611091,0.009873014641096347,0.29150164938984874,0.9448270250976352,4.0355182000345415,744.2559315892934
53.93595730486991,742.4595495438188,0.11057717842293185,0.04070122980712371,0.009840373239889339,0.29056797638131826,0.9451718557337185,4.036599661361461,743.8564081574037
54.03602401601067,742.0615200920521,0.11011705063699763,0.040523885212118346,0.009807833710909025,0.2896369192762112,0.9455135475487879,4.037676731163264,743.4571193284371
54.136090727151434,741.663722149428,0.10965929596725522,0.04034751812411724,0.00977539571157104,0.2887084746046774,0.945852111585886,4.038749431235629,743.0580649454216
54.236157438292196,741.2661555748219,0.10920389856432801,0.040172121614894425,0.00974305889863648,0.2877826388569966,0.9461875588589184,4.039817783234211,742.6592448516158
54.33622414943295,740.8688202272199,0.10875084270901819,0.03999768881500876,0.009710823090305081,0.2868594084331824,0.9465199002430144,4.040881808672598,742.2606588905105
54.43629086057371,740.4717159657193,0.10830011280908143,0.039824212912469154,0.009678688070026394,0.285938779705542,0.9468491466072658,4.04194152892744,741.8623069058237
54.536357571714476,740.0748426495283,0.10785169339705186,0.039651687151697854,0.009646653639058457,0.2850207490035729,0.9471753087792366,4.042996965239968,741.4641887414989
54.63642428285524,739.6782001379665,0.10740556913715958,0.03948010483679311,0.009614719541896865,0.28410531263315797,0.9474983975953443,4.044048138710249,741.066304241711
54.73649099399599,739.2817882904629,0.10696172480886253,0.03930945932389939,0.009582885526542967,0.2831924668669909,0.9478184238603856,4.04509507031217,740.6686532508498
54.836557705136755,738.8856069665576,0.10652014531996741,0.039139744027218475,0.00955115135606066,0.2822822079338406,0.9481353983394204,4.0461377808808425,740.2712356135341
54.93662441627752,738.4896560259004,0.1060808156989365,0.0389709524155075,0.009519516761145411,0.28137453203737023,0.9484493317900897,4.047176291120464,739.8740511746037
55.03669112741828,738.0939353282513,0.10564372109506658,0.03880307801215574,0.009487981457868127,0.2804694353505741,0.9487602349505817,4.048210621603935,739.4770997791175
55.136757838559035,737.6984447334801,0.1052088467785898,0.03863611439522796,0.00945654515765246,0.2795669140126502,0.9490681185328633,4.049240792772644,739.080381272357
55.2368245496998,737.3031841015659,0.10477617813759761,0.03847005519602619,0.009425207588357317,0.27866696412413294,0.9493729932085084,4.050266824939191,738.6838954998206
55.33689126084056,736.9081532925968,0.10434570067501708,0.0383048940976733,0.009393968522767202,0.2777695817397167,0.9496748695895011,4.051288738289965,738.2876423072215
55.43695797198132,736.5133521667707,0.10391740001557354,0.03814062483837467,0.009362827712989978,0.2768747628847815,0.9499737582724371,4.052306552879199,737.8916215404947
55.53702468312208,736.1187805843948,0.10349126190141092,0.03797724120938439,0.009331784912945626,0.2759825035507988,0.9502696698234322,4.053320288632918,737.495833045793
55.63709139426284,735.7244384058837,0.10306727217964227,0.03781473704929526,0.009300839866801696,0.27509279970559547,0.9505626147863248,4.0543299653609655,737.1002766694713
55.7371581054036,735.330325491761,0.10264541681628432,0.037653106250429225,0.009269992322638929,0.2742056472816429,0.9508526036730057,4.0553356027435346,736.7049522581049
55.837224816544364,734.9364417026599,0.1022256818944039,0.03749234275798727,0.009239242030641685,0.27332104217761133,0.9511396469646995,4.056337220332954,736.3098596584853
55.93729152768512,734.5427868993204,0.1018080536019464,0.03733244056446836,0.009208588731938765,0.2724389802683284,0.9514237551199122,4.057334837565472,735.914998717607
56.03735823882588,734.1493609425904,0.10139251823607395,0.037173393711658655,0.009178032162544647,0.27155945740124204,0.9517049385716213,4.058328473757054,735.5203692826736
56.13742494996664,733.7561636934267,0.10097906220999245,0.03701519629376182,0.009147572059561343,0.27068246939085544,0.9519832077228555,4.059318148096779,735.1259712011037
56.237491661107406,733.363195012689,0.1005676718374277,0.036857842360083666,0.009117208160395324,0.2698080120782321,0.952258573002604,4.060303879883181,734.7318043201277
56.33755837224816,732.9704547621325,0.10015833433060593,0.036701326365262896,0.009086940220731005,0.26893608106359507,0.9525310445863465,4.061285687422978,734.3378684886989
56.43762508338892,732.577942802509,0.09975103589072903,0.036545642307792864,0.009056767981487778,0.26806667221790775,0.9528006329295695,4.062263590138033,733.9441635538365
56.537691794529685,732.1856589953363,0.09934576349220513,0.036390784535037066,0.0090266911903043,0.26719978120589927,0.9530673482772246,4.063237606597741,733.5506893640371
56.63775850567045,731.7936032022577,0.09894250422028095,0.036236747444213104,0.00899670959290865,0.26633540366897435,0.9533312008414029,4.064207755246463,733.1574457680256
